id,title,artist,shortcode,link,embed_0,embed_1,embed_2,embed_3,embed_4,embed_5,embed_6,embed_7,embed_8,embed_9,embed_10,embed_11,embed_12,embed_13,embed_14,embed_15,embed_16,embed_17,embed_18,embed_19,embed_20,embed_21,embed_22,embed_23,embed_24,embed_25,embed_26,embed_27,embed_28,embed_29,embed_30,embed_31,embed_32,embed_33,embed_34,embed_35,embed_36,embed_37,embed_38,embed_39,embed_40,embed_41,embed_42,embed_43,embed_44,embed_45,embed_46,embed_47,embed_48,embed_49,embed_50,embed_51,embed_52,embed_53,embed_54,embed_55,embed_56,embed_57,embed_58,embed_59,embed_60,embed_61,embed_62,embed_63
SONG_0051,"Take Your Mask Off (feat. Daniel Caesar, LaToiya Williams)","Tyler, The Creator",DDfHDnwR_xI,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/469721886_477736011561442_7562556980603630028_n.jpg?se=-1&stp=dst-jpegr_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5oZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QH_mRu38mNEXBIu1RD7NtHKp4uKrchF8TBNuvQ_nw4ThrDK0gsHDiymqjvocDaYk3c&_nc_ohc=H6td20aEEyIQ7kNvwG59dd3&_nc_gid=2a6DxRnO5vcXo2w0p9-AIQ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzUyMTU2NDQ1ODgzMTI2OTU1MA%3D%3D.3-ccb7-5&oh=00_AfFPwotvNwwLcZMAe-F93AjjRdWxqoLNV2_3iKZZIAHyFw&oe=68078B2D&_nc_sid=fc8dfb,-0.010501299984753132,-0.04931105300784111,-0.030151819810271263,-0.06919052451848984,0.0631498172879219,-0.02903308905661106,0.0687103122472763,-0.15629519522190094,-0.04878363013267517,0.050877645611763,0.15836992859840393,0.07519110292196274,-0.09394747763872147,0.03711002320051193,-0.14116120338439941,0.2957655191421509,-0.03846686705946922,0.0006373047945089638,-0.02831726148724556,0.04709039628505707,0.24758100509643555,0.05529962107539177,-0.026078330352902412,-0.08078151196241379,-0.17931149899959564,-0.08995642513036728,-0.01226215623319149,0.1360364407300949,-0.005585153587162495,0.145773783326149,-0.18858732283115387,-0.02773171477019787,-0.1517307311296463,-0.17822690308094025,-0.09577766805887222,0.20100975036621094,-0.0062452396377921104,0.03417577967047691,0.08835279196500778,-0.24534161388874054,-0.06025616079568863,-0.06169135868549347,-0.032991960644721985,0.2176617830991745,0.10203664749860764,0.06891625374555588,0.0622994489967823,-0.24061273038387299,0.12127735465765,0.07892905175685883,-0.2624083459377289,0.02272186428308487,-0.006594002712517977,-0.12773673236370087,0.12201205641031265,-0.10874691605567932,-0.07230400294065475,-0.19705267250537872,0.23182332515716553,0.11287467181682587,-0.18522287905216217,-0.01891474425792694,-0.09043020755052567,0.1368112713098526
SONG_0052,How Do U Want It (feat. K-Ci & JoJo),2Pac,DDZ8jR4RiY8,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/469732785_1263500384976193_5597512973720945091_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QGKRPd5UHTMmq6sOUrYvtXc1JNDDMyJUedC1uJyOQTUAWp_ylhcFmqh8DzsEmIyTHY&_nc_ohc=e-WLGs6sP2UQ7kNvwG7cXlh&_nc_gid=Vj4r_67PSDfopg0beeZe7Q&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzUyMDExMDg3OTk0Nzg2NjkwNg%3D%3D.3-ccb7-5&oh=00_AfG8Amg8DtMIRAhCUzWbC84tG7bnQOT_cKebBtdGuTrGVw&oe=68077D7A&_nc_sid=fc8dfb,-0.13994798064231873,-0.1192646324634552,0.04965866357088089,-0.08876209706068039,0.0277145616710186,-0.11314691603183746,0.12774842977523804,0.14843682944774628,0.01594754494726658,-0.039018869400024414,0.1396663337945938,0.055118899792432785,-0.011238637380301952,-0.12453445047140121,0.10838735103607178,-0.010787395760416985,0.045858003199100494,0.13832484185695648,-0.04036429896950722,-0.016987212002277374,0.049198608845472336,-0.059115320444107056,0.06552886217832565,-0.014194373041391373,-0.18400253355503082,-0.16161490976810455,-0.13888409733772278,0.0930619016289711,-0.014486774802207947,0.1298685371875763,-0.3485139310359955,0.06619109958410263,-0.07737221568822861,-0.039115168154239655,-0.20947445929050446,-0.062299732118844986,0.12200935930013657,0.044699713587760925,-0.05001753941178322,0.05778954178094864,-0.1569240391254425,-0.02269948087632656,0.038432445377111435,0.27332961559295654,-0.0014524708967655897,-0.027278954163193703,-0.050517890602350235,-0.05038955807685852,-0.01866799220442772,-0.1518031805753708,0.0382097028195858,0.17497238516807556,0.07300751656293869,-0.195879727602005,0.17027661204338074,-0.1214420422911644,0.042574021965265274,-0.019897835329174995,-0.16975899040699005,0.21037238836288452,-0.10674352943897247,0.09863410145044327,-0.3410570025444031,-0.21654020249843597
SONG_0053,peekaboo (feat. AzChike),Kendrick Lamar,DDSOzF0xSLK,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/469427323_1137246238033986_8895486900726745660_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFK6lKiTV9kJEriLtVxbZ2cbjOM42Nv76JDXwG3fVH7rwZgXOQrEwhT0pOUIaR38ug&_nc_ohc=4ba365DH2IQQ7kNvwGGWVme&_nc_gid=8uzJmgL_pNhwH5dBHSeCSA&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzUxNzkzOTMzMjYzODEwOTI1NA%3D%3D.3-ccb7-5&oh=00_AfGPIkkBaxfsN2164m6JD5Es4mcpi6_em1od95QBaPrJ2A&oe=68079456&_nc_sid=fc8dfb,0.01747349090874195,-0.2282566875219345,0.016714666038751602,-0.23056811094284058,-0.0340629443526268,0.053276799619197845,0.12279155850410461,0.0018528202781453729,0.13425160944461823,0.03729606792330742,0.16928893327713013,-0.0147446533665061,-0.06607551872730255,-0.055081676691770554,-0.09994921088218689,0.0038241399452090263,-0.09593124687671661,0.07896912097930908,-0.2560524046421051,-0.03505958244204521,0.06196805462241173,0.11946658045053482,0.14363768696784973,0.0499565526843071,-0.00899510458111763,0.03192923218011856,-0.1397545337677002,0.073015496134758,0.011805813759565353,0.09938084334135056,0.15791137516498566,0.21809060871601105,0.1426570862531662,-0.19995297491550446,-0.22739098966121674,-0.03830087184906006,0.04924185946583748,-0.04388291388750076,0.027296876534819603,0.05054241418838501,-0.014371727593243122,-0.19369296729564667,0.13918118178844452,0.06295516341924667,-0.12444283813238144,-0.0036642546765506268,-0.1440144181251526,-0.2331237494945526,0.08456197381019592,-0.15289416909217834,-0.14941413700580597,-0.08377470076084137,-0.14573337137699127,-0.29907768964767456,0.03778328001499176,-0.1429792046546936,0.09336204081773758,-0.006852278020232916,-0.1705060452222824,0.13526831567287445,0.02512366697192192,0.12214677780866623,-0.20025762915611267,-0.02034732699394226
SONG_0054,Jazz (Weve Got),A Tribe Called Quest,DDNEc-RRCR3,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/469293719_1179706533712522_2890434684022062021_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjEzNTJ4MTY5MC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QHlUAdzMdOWPFFEjjTYoD7MOoK34s6aqmq9CtA6XWRZhzOoY0BSluEfD6Ysmhzra6U&_nc_ohc=SxUSUTDMiD0Q7kNvwFfw1KG&_nc_gid=hQubLhlvZlU7rFHoWy_2OA&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzUxNjQ4NjQ1OTI2MTg2MzYyNw%3D%3D.3-ccb7-5&oh=00_AfEWcLXMcjznvqciCfXn75SAWRGDdYOPG50Z-FYkfRI5Dw&oe=6807A755&_nc_sid=fc8dfb,0.030841674655675888,0.14005409181118011,-0.004882529843598604,0.1758125275373459,0.07265029847621918,0.055552367120981216,0.14998944103717804,-0.11310824006795883,-0.015306508168578148,-0.25719964504241943,0.14462648332118988,0.30109941959381104,-0.08359368145465851,-0.04913254454731941,-0.005913428962230682,-0.3406429886817932,-0.06412100791931152,0.3253372609615326,-0.027657566592097282,0.1236673966050148,-0.03423256427049637,0.04261117801070213,-0.033662982285022736,-0.14404243230819702,-0.03221946209669113,-0.043736156076192856,-0.15011069178581238,0.03488998860120773,0.004831129219383001,-0.10597315430641174,0.029064513742923737,-0.17704792320728302,0.11244813352823257,0.09316190332174301,-0.20271442830562592,0.04106348007917404,0.07509174942970276,-0.024510441347956657,0.0015801677946001291,-0.10433938354253769,-0.2061796933412552,0.035227756947278976,0.015973147004842758,0.3195352852344513,-0.061950769275426865,0.15074416995048523,0.0638963133096695,-0.16634871065616608,0.09751973301172256,-0.06703852862119675,-0.08310838788747787,0.030649719759821892,0.0030780050437897444,-0.0617053285241127,-0.12187102437019348,-0.1256852149963379,0.07344157248735428,0.017443863674998283,-0.06214958801865578,-0.040026456117630005,-0.09630470722913742,-0.11725450307130814,0.05606526881456375,-0.03278044983744621
SONG_0055,Like Him (feat. Lola Young),"Tyler, The Creator",DCzVNotRfPQ,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/468510585_1143465420700239_5136883780991889128_n.jpg?se=-1&stp=dst-jpegr_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5oZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QGhj4-oSnC7J331-Xbdy-pAy_I_Gzc6WSJ4QHunKRdW4uQ5zimgQ8S1PfEkUtBxnb4&_nc_ohc=ChkagQi1YIwQ7kNvwEUdoTJ&_nc_gid=8we_p_nrZZdJ8Et_ClPh9g&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzUwOTI0MTgyMTE1MzA3NDk0NQ%3D%3D.3-ccb7-5&oh=00_AfGiwctKJ7G_AEAeJJEiFp0IdJAg0IusHGzdfolOVLaCew&oe=6807723B&_nc_sid=fc8dfb,0.07602686434984207,-0.03732055798172951,-0.32510730624198914,0.037372566759586334,0.11274240911006927,0.09988804906606674,0.01898491196334362,-0.13952845335006714,-0.36222025752067566,0.13866034150123596,0.05453750863671303,-0.062375396490097046,-0.0729614868760109,-0.00904917810112238,-0.12878042459487915,0.04842432215809822,-0.2934594750404358,0.062327925115823746,0.06187565252184868,0.04793205112218857,0.08280853182077408,0.13168500363826752,-0.08721505105495453,-0.14164160192012787,-0.11238175630569458,-0.008977056480944157,-0.05970447510480881,0.02246028557419777,-0.07787394523620605,-0.04175073653459549,-0.2766653895378113,0.18802350759506226,-0.1710045486688614,0.01902106963098049,-0.14092481136322021,0.12296220660209656,0.11576665192842484,0.08037957549095154,0.08348336070775986,-0.011801660992205143,-0.05052739754319191,-0.05981239676475525,-0.08077218383550644,-0.14195260405540466,0.1538301408290863,-0.04097740724682808,-0.00719493580982089,-0.1261557936668396,-0.02275703474879265,0.05919915810227394,-0.14968423545360565,-0.14068961143493652,-0.0277094803750515,0.0014800408389419317,0.22233647108078003,0.030140003189444542,-0.056975435465574265,0.003543070051819086,-0.048634737730026245,0.18031799793243408,-0.21547797322273254,-0.06271075457334518,0.07755030691623688,0.13996095955371857
SONG_0056,PLAYA WALKIN,"Concrete Boys, Lil Yachty, Dc2trill",DCXAC-OxvcU,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/466659587_382369018203778_1703675157243411601_n.jpg?se=-1&stp=dst-jpegr_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTc5OS5oZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QHa_lIZakyhUvUaIVcWG_zNTB_6CIUN0z4ej-cKFtbOAfNkX7hBAGNiINQdFPsLrxc&_nc_ohc=Fcb2zhA2gUgQ7kNvwFhnhha&_nc_gid=brsBK-WG_Dc6doWoh1YHLg&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzUwMTI2NzQyNzc4NDk4OTg4MQ%3D%3D.3-ccb7-5&oh=00_AfGV0HhyJ6sLOPomaUhfFre9_TgvQodW-6DtTNysWB2EGA&oe=68078F73&_nc_sid=fc8dfb,0.13730162382125854,-0.22638501226902008,-0.04649299010634422,-0.07747653871774673,0.021011503413319588,0.08398684114217758,0.1322241723537445,0.006500895135104656,0.005060151685029268,-0.02533356472849846,-0.03374763950705528,0.016386304050683975,-0.3140648305416107,0.09232152253389359,-0.005003445781767368,-0.070848748087883,-0.13800399005413055,0.05217544361948967,-0.22810201346874237,0.0686594694852829,0.0024597938172519207,0.2766517698764801,-0.11698485910892487,0.024473663419485092,-0.12350806593894958,-0.15238261222839355,-0.05915595963597298,-0.012118949554860592,0.055997803807258606,0.23163612186908722,-0.10713029652833939,0.06504157930612564,0.024162298068404198,0.0008749207481741905,-0.12671281397342682,0.21126306056976318,0.004649568814784288,-0.19440747797489166,0.1178831085562706,-0.1199733316898346,-0.01955804042518139,-0.05032879859209061,-0.10161735117435455,0.06627573072910309,-0.043700557202100754,0.15022094547748566,-0.16056643426418304,-0.2203410267829895,0.11188036948442459,-0.11870723962783813,0.0679091066122055,0.3134084939956665,-0.04664162918925285,0.09179205447435379,0.023879574611783028,-0.11828551441431046,0.10254058986902237,-0.07845453917980194,0.05305766314268112,-0.07003806531429291,-0.10634858906269073,0.04738311469554901,-0.008662248030304909,0.24905139207839966
SONG_0057,Basement Jack,Steve Lacy,DCCayzixndj,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/465662633_1276282766710468_2314682111427544964_n.jpg?se=-1&stp=dst-jpegr_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5oZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QFt8z6slkFDztHD-dEVZ9AmKGiuHHFvwmtHnpusJQFud-J6fqmgCu2laZr0GQCweLM&_nc_ohc=OjMr6HfO9vAQ7kNvwGeh8g4&_nc_gid=HypRIY0DZCwNuFufGQP0ZQ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ5NTQ3NDA5MDI4MDg3NzA0NA%3D%3D.3-ccb7-5&oh=00_AfH3FUNvftbwECzrGnxU_EszNyF_DfWQMR-jL1a8UVI-Ng&oe=680776CC&_nc_sid=fc8dfb,0.0793624296784401,0.026162737980484962,0.01404750719666481,-0.11945779621601105,0.05226828530430794,0.03744171932339668,0.011217058636248112,-0.08156857639551163,0.08827486634254456,0.00031246099388226867,0.03366844356060028,0.194101020693779,-0.019556105136871338,0.061063092201948166,-0.11527536809444427,0.2601340711116791,0.008688178844749928,0.01161508820950985,-0.13378295302391052,-0.1016995757818222,0.1553986370563507,0.06752858310937881,-0.054062314331531525,-0.01927349343895912,-0.2456498146057129,-0.21637092530727386,0.03529270738363266,0.054599590599536896,0.09487323462963104,0.10508430004119873,-0.20724380016326904,0.0998016744852066,-0.1759159117937088,-0.1191394254565239,-0.17204801738262177,0.25099146366119385,0.09300369769334793,0.09318126738071442,0.09237877279520035,-0.1888495236635208,-0.06319417804479599,-0.019488440826535225,0.04616660624742508,0.29896536469459534,0.14326709508895874,0.10437954217195511,0.05526856705546379,-0.05418427661061287,0.10472297668457031,0.0906953364610672,-0.1282569319009781,0.1564527153968811,0.023407671600580215,-0.08024246245622635,0.17339392006397247,-0.030068987980484962,0.042358919978141785,-0.2289789617061615,0.21494774520397186,0.22882838547229767,0.06022040545940399,0.002798386849462986,-0.06103380024433136,-0.019502608105540276
SONG_0058,"JUGGERNAUT (feat. Lil Uzi Vert, Pharrell Williams)","Tyler, The Creator",DBrGxz0Rt-B,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/464771095_564941539284583_5812231925769508186_n.jpg?se=-1&stp=dst-jpegr_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTc5OS5oZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QHJy86O5GeGbZXEnUTRXaDoM2-slWUm5pLn_xV70PW05CwOiEh4malgQIjI8GUWiYE&_nc_ohc=OyAuxBJUv8AQ7kNvwF7owAu&_nc_gid=en_eA8MGTWBjyi_95-H8sA&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ4ODkxMjEzOTY2NDk1Nzk3NQ%3D%3D.3-ccb7-5&oh=00_AfEmQ9yEQMi7v4a3RMRWm8jMvVqXnK1-xmyxl3Jfggzr8w&oe=68078508&_nc_sid=fc8dfb,-0.09597133100032806,-0.26410481333732605,0.027056030929088593,-0.29132184386253357,0.04289953038096428,-0.10545012354850769,0.09505065530538559,0.07123766094446182,-0.029352180659770966,-0.02659883350133896,0.11063463985919952,-0.03652866929769516,-0.1084258034825325,-0.042421501129865646,-0.0555584542453289,0.009571780450642109,0.08796177804470062,-0.14812201261520386,-0.04185933619737625,0.06471563875675201,0.2349037379026413,0.08755891770124435,0.10392579436302185,0.2229318469762802,0.01874036155641079,0.005408048629760742,0.04183528944849968,0.099818654358387,0.05689163878560066,0.2714802324771881,-0.13217897713184357,0.05270613357424736,-0.19597525894641876,-0.07374416291713715,-0.2899886965751648,0.1006704643368721,0.028063073754310608,-0.028411930426955223,-0.03993590176105499,-0.1822562962770462,-0.15079644322395325,0.032391685992479324,0.04984542727470398,0.03079063445329666,0.04341604560613632,-0.010402693413197994,-0.1357620358467102,-0.2508726418018341,0.01771417260169983,-0.1716592013835907,-0.11701944470405579,0.051069606095552444,-0.05309836193919182,-0.24392007291316986,0.1753253936767578,-0.19720961153507233,-0.02519574761390686,0.08258409798145294,0.04398130625486374,0.04775072634220123,0.021082840859889984,0.06368820369243622,-0.168936088681221,-0.02107689343392849
SONG_0059,Gs Perspective (feat. Jr.Mafia),Biggie Smalls,DBg0dkHRRbN,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/464337965_572149898698160_3533828785066016809_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QF4pGPQRA5Pw2N5-hlVMOp2Zu5fsQGwDHn0l1ei4-1Iye1Fw5HSR90_ys_Vr58KOl0&_nc_ohc=LwSRPtAXaP4Q7kNvwGTo88W&_nc_gid=NTffIzBqBFJjQPM9FpMFuw&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ4NjAxNjgzMjgxMTc2MjExMQ%3D%3D.3-ccb7-5&oh=00_AfGGbxEBz4DTrnnQvFLNMpY17EGKsQr9MO2qLOLFoKsdPA&oe=6807A479&_nc_sid=fc8dfb,-0.09100300818681717,-0.14162342250347137,0.1056574359536171,-0.15995001792907715,0.09470680356025696,0.011896912008523941,0.17041389644145966,0.14394642412662506,0.030300064012408257,0.048843447118997574,0.10642597079277039,-0.010948162525892258,-0.02011653035879135,-0.12082599848508835,-0.021670620888471603,0.12548257410526276,-0.002390584908425808,0.10139035433530807,-0.09870266169309616,0.02943154238164425,-0.08981474488973618,0.08113525807857513,0.021297557279467583,-0.003125831251963973,-0.020195309072732925,-0.17649409174919128,-0.0302992295473814,-0.13589760661125183,0.130171537399292,0.15103304386138916,-0.26561975479125977,0.27796927094459534,-0.021788373589515686,-0.13819463551044464,-0.18811924755573273,-0.06447314471006393,0.11976109445095062,-0.03907925263047218,-0.029955999925732613,0.02736063301563263,-0.2593708634376526,-0.06602353602647781,0.05243655666708946,0.23177814483642578,0.04533703625202179,0.033854372799396515,-0.0966707170009613,0.12400343269109726,0.03479045629501343,-0.03919888287782669,0.05524274706840515,0.04162343218922615,0.057152245193719864,-0.16543929278850555,0.08542436361312866,-0.19594740867614746,0.06285017728805542,-0.0544857494533062,-0.15384234488010406,0.1391914188861847,-0.09776347130537033,-0.0077431113459169865,-0.3702878952026367,-0.2057470828294754
SONG_0060,Bomb Thrown,"Czarface, MF DOOM",DBZF6EWxjJE,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/463881010_1280174529678868_3973582006784592585_n.jpg?se=-1&stp=dst-jpegr_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5oZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QEgbik3hMj42lZQFnBqM8-0XJLh43D0lcKVIqX_UY33b-_Ii0bVfXV6bQAPKAPBdYs&_nc_ohc=sfE2ACjTsisQ7kNvwGcVXCO&_nc_gid=eva6MPzdhqZQxfLLopBKOg&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ4Mzg0MTc1NTI0MDI2NjY3Ng%3D%3D.3-ccb7-5&oh=00_AfHFwc2F_LZ4VUCast8dgXX74KPsjMKoy8iqAkSLEps4cw&oe=68078517&_nc_sid=fc8dfb,-0.14012105762958527,-0.20040972530841827,-0.08944003283977509,-0.10197792202234268,0.06737267971038818,-0.03995710611343384,0.08746910840272903,0.02275063283741474,-0.06450212746858597,-0.016713852062821388,-0.012097562663257122,0.08895186334848404,0.04387545585632324,-0.0877690315246582,0.1173308715224266,-0.05345457047224045,0.08535730838775635,0.10838552564382553,-0.15281446278095245,-0.13743183016777039,0.10068860650062561,-0.08492399007081985,0.08544723689556122,-0.005828253924846649,-0.03651721775531769,-0.27608147263526917,-0.1093442514538765,0.18966031074523926,0.060688529163599014,0.10183406621217728,-0.08610634505748749,0.16244956851005554,0.049308326095342636,-0.1996130347251892,-0.24249404668807983,-0.12942253053188324,0.16276557743549347,0.018111126497387886,-0.03549179434776306,0.09387928247451782,-0.020168045535683632,-0.0965527668595314,-0.021813588216900826,0.28513211011886597,0.07432553172111511,0.008931499905884266,-0.13618281483650208,-0.1700826734304428,-0.017935477197170258,-0.10603045672178268,-0.16413800418376923,-0.08436834812164307,-0.08488655090332031,-0.3063007593154907,0.2670019268989563,-0.05516599491238594,-0.028080446645617485,0.011137818917632103,-0.24293896555900574,0.0776246041059494,0.10511940717697144,-0.053598567843437195,0.01452633086591959,-0.09523174166679382
SONG_0061,ARE WE STILL FRIENDS?,"Tyler, The Creator",DBRXrTPx0kj,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/463806636_1241145207038340_2944849594825907703_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTc5NS5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QH18BZkpKStq8QGHr7Zp5FckQc5pVZRutW0wSa-Ob_fj-eurLVyJaa9ldIPE4OLTWg&_nc_ohc=3IQ8_XWTNywQ7kNvwHnbk-a&_nc_gid=l8OdiMY7WWtS3M2bpzOgtg&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ4MTY2ODEwOTA1OTEzMzUyMg%3D%3D.3-ccb7-5&oh=00_AfFd_P4sDofdIPJZE8mKJcD213ib3r_DcY93dwjzC-6Lkw&oe=680797DB&_nc_sid=fc8dfb,0.0014558493858203292,-0.16286614537239075,-0.08829665184020996,-0.05817794054746628,0.03801605850458145,0.046473171561956406,-0.0011604997562244534,-0.1042179986834526,-0.18073800206184387,0.043030478060245514,0.3219395577907562,-0.18608742952346802,0.04364612326025963,-0.10365952551364899,-0.0742143914103508,0.13711556792259216,-0.15934252738952637,0.052826251834630966,-0.03176605701446533,0.04829782247543335,0.14048068225383759,0.16707845032215118,-0.032650187611579895,-0.1522969752550125,0.07115405052900314,-0.003146629547700286,-0.15396639704704285,0.06045030429959297,0.044419918209314346,0.07005558907985687,-0.09471824020147324,0.2175317257642746,-0.1044117882847786,-0.08467650413513184,-0.08971773087978363,0.06814277917146683,0.012213479727506638,-0.03602359816431999,-0.08168227970600128,-0.01984747126698494,-0.09348655492067337,-0.05977753922343254,-0.03289347141981125,0.10851945728063583,-0.1754172295331955,-0.13984686136245728,-0.10349846631288528,-0.09866342693567276,-0.2344719022512436,-0.04265948012471199,-0.183214470744133,-0.09689652174711227,-0.07234117388725281,-0.3393239378929138,0.15540212392807007,0.15525469183921814,0.10268993675708771,-0.11505600810050964,-0.004196744877845049,0.10682380199432373,-0.12133660167455673,0.19182273745536804,-0.22063274681568146,0.004607765004038811
